Datum;Eröffnung;Hoch;Tief;Schluss;Währung;Volumen
26.11.2013;400,06;400,06;400,06;400,06;Pkt.;0
27.11.2013;400,85;400,85;400,85;400,85;Pkt.;0
28.11.2013;401,88;401,88;401,88;401,88;Pkt.;0
29.11.2013;402,05;402,05;402,05;402,05;Pkt.;0
02.12.2013;400,28;400,28;400,28;400,28;Pkt.;0
03.12.2013;398,05;398,05;398,05;398,05;Pkt.;0
04.12.2013;395,87;395,87;395,87;395,87;Pkt.;0
05.12.2013;394,70;394,70;394,70;394,70;Pkt.;0
06.12.2013;397,87;397,87;397,87;397,87;Pkt.;0
09.12.2013;399,43;399,43;399,43;399,43;Pkt.;0
10.12.2013;398,67;398,67;398,67;398,67;Pkt.;0
11.12.2013;395,14;395,14;395,14;395,14;Pkt.;0
12.12.2013;392,16;392,16;392,16;392,16;Pkt.;0
13.12.2013;391,89;391,89;391,89;391,89;Pkt.;0
16.12.2013;394,20;394,20;394,20;394,20;Pkt.;0
17.12.2013;393,01;393,01;393,01;393,01;Pkt.;0
18.12.2013;397,72;397,72;397,72;397,72;Pkt.;0
19.12.2013;398,64;398,64;398,64;398,64;Pkt.;0
20.12.2013;400,36;400,36;400,36;400,36;Pkt.;0
23.12.2013;402,89;402,89;402,89;402,89;Pkt.;0
24.12.2013;403,52;403,52;403,52;403,52;Pkt.;0
25.12.2013;403,52;403,52;403,52;403,52;Pkt.;0
26.12.2013;404,89;404,89;404,89;404,89;Pkt.;0
27.12.2013;406,81;406,81;406,81;406,81;Pkt.;0
30.12.2013;407,43;407,43;407,43;407,43;Pkt.;0
31.12.2013;408,55;408,55;408,55;408,55;Pkt.;0
01.01.2014;408,55;408,55;408,55;408,55;Pkt.;0
02.01.2014;404,55;404,55;404,55;404,55;Pkt.;0
03.01.2014;404,24;404,24;404,24;404,24;Pkt.;0
06.01.2014;402,86;402,86;402,86;402,86;Pkt.;0
07.01.2014;404,25;404,25;404,25;404,25;Pkt.;0
08.01.2014;404,87;404,87;404,87;404,87;Pkt.;0
09.01.2014;403,60;403,60;403,60;403,60;Pkt.;0
10.01.2014;405,83;405,83;405,83;405,83;Pkt.;0
13.01.2014;404,01;404,01;404,01;404,01;Pkt.;0
14.01.2014;405,31;405,31;405,31;405,31;Pkt.;0
15.01.2014;407,24;407,24;407,24;407,24;Pkt.;0
16.01.2014;406,95;406,95;406,95;406,95;Pkt.;0
17.01.2014;406,41;406,41;406,41;406,41;Pkt.;0
20.01.2014;406,30;406,30;406,30;406,30;Pkt.;0
21.01.2014;406,82;406,82;406,82;406,82;Pkt.;0
22.01.2014;407,56;407,56;407,56;407,56;Pkt.;0
23.01.2014;404,54;404,54;404,54;404,54;Pkt.;0
24.01.2014;396,88;396,88;396,88;396,88;Pkt.;0
27.01.2014;393,13;393,13;393,13;393,13;Pkt.;0
28.01.2014;394,65;394,65;394,65;394,65;Pkt.;0
29.01.2014;393,07;393,07;393,07;393,07;Pkt.;0
30.01.2014;393,89;393,89;393,89;393,89;Pkt.;0
31.01.2014;391,92;391,92;391,92;391,92;Pkt.;0
03.02.2014;385,66;385,66;385,66;385,66;Pkt.;0
04.02.2014;384,84;384,84;384,84;384,84;Pkt.;0
05.02.2014;385,32;385,32;385,32;385,32;Pkt.;0
06.02.2014;390,36;390,36;390,36;390,36;Pkt.;0
07.02.2014;394,88;394,88;394,88;394,88;Pkt.;0
10.02.2014;395,91;395,91;395,91;395,91;Pkt.;0
11.02.2014;400,19;400,19;400,19;400,19;Pkt.;0
12.02.2014;401,28;401,28;401,28;401,28;Pkt.;0
13.02.2014;402,16;402,16;402,16;402,16;Pkt.;0
14.02.2014;404,18;404,18;404,18;404,18;Pkt.;0
17.02.2014;405,24;405,24;405,24;405,24;Pkt.;0
18.02.2014;406,54;406,54;406,54;406,54;Pkt.;0
19.02.2014;405,34;405,34;405,34;405,34;Pkt.;0
20.02.2014;405,18;405,18;405,18;405,18;Pkt.;0
21.02.2014;406,40;406,40;406,40;406,40;Pkt.;0
24.02.2014;408,22;408,22;408,22;408,22;Pkt.;0
25.02.2014;408,34;408,34;408,34;408,34;Pkt.;0
26.02.2014;407,37;407,37;407,37;407,37;Pkt.;0
27.02.2014;408,45;408,45;408,45;408,45;Pkt.;0
28.02.2014;410,13;410,13;410,13;410,13;Pkt.;0
03.03.2014;405,06;405,06;405,06;405,06;Pkt.;0
04.03.2014;410,22;410,22;410,22;410,22;Pkt.;0
05.03.2014;410,62;410,62;410,62;410,62;Pkt.;0
06.03.2014;412,65;412,65;412,65;412,65;Pkt.;0
07.03.2014;411,41;411,41;411,41;411,41;Pkt.;0
10.03.2014;409,88;409,88;409,88;409,88;Pkt.;0
11.03.2014;408,97;408,97;408,97;408,97;Pkt.;0
12.03.2014;407,02;407,02;407,02;407,02;Pkt.;0
13.03.2014;403,91;403,91;403,91;403,91;Pkt.;0
14.03.2014;401,35;401,35;401,35;401,35;Pkt.;0
17.03.2014;404,41;404,41;404,41;404,41;Pkt.;0
18.03.2014;407,35;407,35;407,35;407,35;Pkt.;0
19.03.2014;405,63;405,63;405,63;405,63;Pkt.;0
20.03.2014;404,38;404,38;404,38;404,38;Pkt.;0
21.03.2014;404,36;404,36;404,36;404,36;Pkt.;0
24.03.2014;403,12;403,12;403,12;403,12;Pkt.;0
25.03.2014;405,45;405,45;405,45;405,45;Pkt.;0
26.03.2014;405,58;405,58;405,58;405,58;Pkt.;0
27.03.2014;405,62;405,62;405,62;405,62;Pkt.;0
28.03.2014;407,95;407,95;407,95;407,95;Pkt.;0
31.03.2014;411,02;411,02;411,02;411,02;Pkt.;0
01.04.2014;413,45;413,45;413,45;413,45;Pkt.;0
02.04.2014;414,46;414,46;414,46;414,46;Pkt.;0
03.04.2014;413,74;413,74;413,74;413,74;Pkt.;0
04.04.2014;411,87;411,87;411,87;411,87;Pkt.;0
07.04.2014;408,23;408,23;408,23;408,23;Pkt.;0
08.04.2014;409,53;409,53;409,53;409,53;Pkt.;0
09.04.2014;412,22;412,22;412,22;412,22;Pkt.;0
10.04.2014;408,29;408,29;408,29;408,29;Pkt.;0
11.04.2014;404,14;404,14;404,14;404,14;Pkt.;0
14.04.2014;405,28;405,28;405,28;405,28;Pkt.;0
15.04.2014;405,27;405,27;405,27;405,27;Pkt.;0
16.04.2014;409,38;409,38;409,38;409,38;Pkt.;0
17.04.2014;410,76;410,76;410,76;410,76;Pkt.;0
22.04.2014;413,41;413,41;413,41;413,41;Pkt.;0
23.04.2014;412,60;412,60;412,60;412,60;Pkt.;0
24.04.2014;413,05;413,05;413,05;413,05;Pkt.;0
25.04.2014;410,28;410,28;410,28;410,28;Pkt.;0
28.04.2014;410,68;410,68;410,68;410,68;Pkt.;0
29.04.2014;413,12;413,12;413,12;413,12;Pkt.;0
30.04.2014;414,09;414,09;414,09;414,09;Pkt.;0
02.05.2014;414,72;414,72;414,72;414,72;Pkt.;0
05.05.2014;414,79;414,79;414,79;414,79;Pkt.;0
06.05.2014;413,54;413,54;413,54;413,54;Pkt.;0
07.05.2014;413,68;413,68;413,68;413,68;Pkt.;0
08.05.2014;414,48;414,48;414,48;414,48;Pkt.;0
09.05.2014;413,64;413,64;413,64;413,64;Pkt.;0
12.05.2014;416,56;416,56;416,56;416,56;Pkt.;0
13.05.2014;417,53;417,53;417,53;417,53;Pkt.;0
14.05.2014;417,26;417,26;417,26;417,26;Pkt.;0
15.05.2014;414,38;414,38;414,38;414,38;Pkt.;0
16.05.2014;414,80;414,80;414,80;414,80;Pkt.;0
19.05.2014;415,44;415,44;415,44;415,44;Pkt.;0
20.05.2014;413,47;413,47;413,47;413,47;Pkt.;0
21.05.2014;415,41;415,41;415,41;415,41;Pkt.;0
22.05.2014;417,11;417,11;417,11;417,11;Pkt.;0
23.05.2014;418,41;418,41;418,41;418,41;Pkt.;0
27.05.2014;420,11;420,11;420,11;420,11;Pkt.;0
28.05.2014;420,01;420,01;420,01;420,01;Pkt.;0
29.05.2014;421,59;421,59;421,59;421,59;Pkt.;0
30.05.2014;421,53;421,53;421,53;421,53;Pkt.;0
02.06.2014;422,07;422,07;422,07;422,07;Pkt.;0
03.06.2014;422,04;422,04;422,04;422,04;Pkt.;0
04.06.2014;422,26;422,26;422,26;422,26;Pkt.;0
05.06.2014;424,14;424,14;424,14;424,14;Pkt.;0
06.06.2014;426,53;426,53;426,53;426,53;Pkt.;0
09.06.2014;427,04;427,04;427,04;427,04;Pkt.;0
10.06.2014;427,27;427,27;427,27;427,27;Pkt.;0
11.06.2014;426,30;426,30;426,30;426,30;Pkt.;0
12.06.2014;424,99;424,99;424,99;424,99;Pkt.;0
13.06.2014;425,12;425,12;425,12;425,12;Pkt.;0
16.06.2014;424,95;424,95;424,95;424,95;Pkt.;0
17.06.2014;425,21;425,21;425,21;425,21;Pkt.;0
18.06.2014;427,23;427,23;427,23;427,23;Pkt.;0
19.06.2014;429,80;429,80;429,80;429,80;Pkt.;0
20.06.2014;429,32;429,32;429,32;429,32;Pkt.;0
23.06.2014;429,00;429,00;429,00;429,00;Pkt.;0
24.06.2014;427,40;427,40;427,40;427,40;Pkt.;0
25.06.2014;427,19;427,19;427,19;427,19;Pkt.;0
26.06.2014;427,22;427,22;427,22;427,22;Pkt.;0
27.06.2014;427,98;427,98;427,98;427,98;Pkt.;0
30.06.2014;428,75;428,75;428,75;428,75;Pkt.;0
01.07.2014;431,26;431,26;431,26;431,26;Pkt.;0
02.07.2014;432,15;432,15;432,15;432,15;Pkt.;0
03.07.2014;433,79;433,79;433,79;433,79;Pkt.;0
07.07.2014;431,84;431,84;431,84;431,84;Pkt.;0
08.07.2014;428,98;428,98;428,98;428,98;Pkt.;0
09.07.2014;429,77;429,77;429,77;429,77;Pkt.;0
10.07.2014;427,30;427,30;427,30;427,30;Pkt.;0
11.07.2014;427,47;427,47;427,47;427,47;Pkt.;0
14.07.2014;430,11;430,11;430,11;430,11;Pkt.;0
15.07.2014;429,00;429,00;429,00;429,00;Pkt.;0
16.07.2014;431,23;431,23;431,23;431,23;Pkt.;0
17.07.2014;427,45;427,45;427,45;427,45;Pkt.;0
18.07.2014;429,49;429,49;429,49;429,49;Pkt.;0
21.07.2014;428,58;428,58;428,58;428,58;Pkt.;0
22.07.2014;431,41;431,41;431,41;431,41;Pkt.;0
23.07.2014;432,28;432,28;432,28;432,28;Pkt.;0
24.07.2014;432,90;432,90;432,90;432,90;Pkt.;0
25.07.2014;431,04;431,04;431,04;431,04;Pkt.;0
28.07.2014;431,07;431,07;431,07;431,07;Pkt.;0
29.07.2014;430,24;430,24;430,24;430,24;Pkt.;0
30.07.2014;429,28;429,28;429,28;429,28;Pkt.;0
31.07.2014;423,04;423,04;423,04;423,04;Pkt.;0
01.08.2014;420,90;420,90;420,90;420,90;Pkt.;0
04.08.2014;422,28;422,28;422,28;422,28;Pkt.;0
05.08.2014;419,39;419,39;419,39;419,39;Pkt.;0
06.08.2014;417,99;417,99;417,99;417,99;Pkt.;0
07.08.2014;415,90;415,90;415,90;415,90;Pkt.;0
08.08.2014;416,93;416,93;416,93;416,93;Pkt.;0
11.08.2014;420,06;420,06;420,06;420,06;Pkt.;0
12.08.2014;419,69;419,69;419,69;419,69;Pkt.;0
13.08.2014;422,04;422,04;422,04;422,04;Pkt.;0
14.08.2014;423,63;423,63;423,63;423,63;Pkt.;0
15.08.2014;423,41;423,41;423,41;423,41;Pkt.;0
18.08.2014;426,40;426,40;426,40;426,40;Pkt.;0
19.08.2014;428,37;428,37;428,37;428,37;Pkt.;0
20.08.2014;428,60;428,60;428,60;428,60;Pkt.;0
21.08.2014;429,79;429,79;429,79;429,79;Pkt.;0
22.08.2014;428,54;428,54;428,54;428,54;Pkt.;0
25.08.2014;430,68;430,68;430,68;430,68;Pkt.;0
26.08.2014;431,65;431,65;431,65;431,65;Pkt.;0
27.08.2014;432,25;432,25;432,25;432,25;Pkt.;0
28.08.2014;430,56;430,56;430,56;430,56;Pkt.;0
29.08.2014;431,54;431,54;431,54;431,54;Pkt.;0
02.09.2014;431,17;431,17;431,17;431,17;Pkt.;0
03.09.2014;432,85;432,85;432,85;432,85;Pkt.;0
04.09.2014;432,08;432,08;432,08;432,08;Pkt.;0
05.09.2014;432,37;432,37;432,37;432,37;Pkt.;0
08.09.2014;430,91;430,91;430,91;430,91;Pkt.;0
09.09.2014;428,14;428,14;428,14;428,14;Pkt.;0
10.09.2014;428,16;428,16;428,16;428,16;Pkt.;0
11.09.2014;428,16;428,16;428,16;428,16;Pkt.;0
12.09.2014;426,17;426,17;426,17;426,17;Pkt.;0
15.09.2014;425,34;425,34;425,34;425,34;Pkt.;0
16.09.2014;426,50;426,50;426,50;426,50;Pkt.;0
17.09.2014;427,49;427,49;427,49;427,49;Pkt.;0
18.09.2014;428,84;428,84;428,84;428,84;Pkt.;0
19.09.2014;428,20;428,20;428,20;428,20;Pkt.;0
22.09.2014;424,56;424,56;424,56;424,56;Pkt.;0
23.09.2014;421,98;421,98;421,98;421,98;Pkt.;0
24.09.2014;423,72;423,72;423,72;423,72;Pkt.;0
25.09.2014;418,78;418,78;418,78;418,78;Pkt.;0
26.09.2014;419,75;419,75;419,75;419,75;Pkt.;0
29.09.2014;417,86;417,86;417,86;417,86;Pkt.;0
30.09.2014;416,85;416,85;416,85;416,85;Pkt.;0
01.10.2014;412,26;412,26;412,26;412,26;Pkt.;0
02.10.2014;409,62;409,62;409,62;409,62;Pkt.;0
03.10.2014;411,43;411,43;411,43;411,43;Pkt.;0
06.10.2014;413,00;413,00;413,00;413,00;Pkt.;0
07.10.2014;408,98;408,98;408,98;408,98;Pkt.;0
08.10.2014;411,10;411,10;411,10;411,10;Pkt.;0
09.10.2014;407,03;407,03;407,03;407,03;Pkt.;0
10.10.2014;400,45;400,45;400,45;400,45;Pkt.;0
13.10.2014;397,66;397,66;397,66;397,66;Pkt.;0
14.10.2014;397,06;397,06;397,06;397,06;Pkt.;0
15.10.2014;393,24;393,24;393,24;393,24;Pkt.;0
16.10.2014;392,13;392,13;392,13;392,13;Pkt.;0
17.10.2014;396,99;396,99;396,99;396,99;Pkt.;0
20.10.2014;399,94;399,94;399,94;399,94;Pkt.;0
21.10.2014;405,45;405,45;405,45;405,45;Pkt.;0
22.10.2014;404,82;404,82;404,82;404,82;Pkt.;0
23.10.2014;407,38;407,38;407,38;407,38;Pkt.;0
24.10.2014;409,23;409,23;409,23;409,23;Pkt.;0
27.10.2014;408,70;408,70;408,70;408,70;Pkt.;0
28.10.2014;413,24;413,24;413,24;413,24;Pkt.;0
29.10.2014;414,19;414,19;414,19;414,19;Pkt.;0
30.10.2014;414,94;414,94;414,94;414,94;Pkt.;0
31.10.2014;419,45;419,45;419,45;419,45;Pkt.;0
03.11.2014;417,22;417,22;417,22;417,22;Pkt.;0
04.11.2014;416,89;416,89;416,89;416,89;Pkt.;0
05.11.2014;418,32;418,32;418,32;418,32;Pkt.;0
06.11.2014;418,22;418,22;418,22;418,22;Pkt.;0
07.11.2014;417,95;417,95;417,95;417,95;Pkt.;0
10.11.2014;420,06;420,06;420,06;420,06;Pkt.;0
11.11.2014;420,37;420,37;420,37;420,37;Pkt.;0
12.11.2014;420,08;420,08;420,08;420,08;Pkt.;0
13.11.2014;420,19;420,19;420,19;420,19;Pkt.;0
14.11.2014;420,32;420,32;420,32;420,32;Pkt.;0
17.11.2014;419,61;419,61;419,61;419,61;Pkt.;0
18.11.2014;422,64;422,64;422,64;422,64;Pkt.;0
19.11.2014;421,93;421,93;421,93;421,93;Pkt.;0
20.11.2014;422,10;422,10;422,10;422,10;Pkt.;0
21.11.2014;425,31;425,31;425,31;425,31;Pkt.;0
24.11.2014;426,24;426,24;426,24;426,24;Pkt.;0
25.11.2014;426,75;426,75;426,75;426,75;Pkt.;0
26.11.2014;428,01;428,01;428,01;428,01;Pkt.;0
28.11.2014;425,82;425,82;425,82;425,82;Pkt.;0
01.12.2014;422,84;422,84;422,84;422,84;Pkt.;0
02.12.2014;424,15;424,15;424,15;424,15;Pkt.;0
03.12.2014;425,03;425,03;425,03;425,03;Pkt.;0
04.12.2014;424,39;424,39;424,39;424,39;Pkt.;0
05.12.2014;424,75;424,75;424,75;424,75;Pkt.;0
08.12.2014;421,72;421,72;421,72;421,72;Pkt.;0
09.12.2014;420,22;420,22;420,22;420,22;Pkt.;0
10.12.2014;414,77;414,77;414,77;414,77;Pkt.;0
11.12.2014;414,34;414,34;414,34;414,34;Pkt.;0
12.12.2014;408,74;408,74;408,74;408,74;Pkt.;0
15.12.2014;403,61;403,61;403,61;403,61;Pkt.;0
16.12.2014;403,19;403,19;403,19;403,19;Pkt.;0
17.12.2014;407,27;407,27;407,27;407,27;Pkt.;0
18.12.2014;415,44;415,44;415,44;415,44;Pkt.;0
19.12.2014;418,20;418,20;418,20;418,20;Pkt.;0
22.12.2014;420,15;420,15;420,15;420,15;Pkt.;0
23.12.2014;420,08;420,08;420,08;420,08;Pkt.;0
24.12.2014;420,51;420,51;420,51;420,51;Pkt.;0
26.12.2014;421,27;421,27;421,27;421,27;Pkt.;0
29.12.2014;422,05;422,05;422,05;422,05;Pkt.;0
30.12.2014;419,52;419,52;419,52;419,52;Pkt.;0
31.12.2014;417,12;417,12;417,12;417,12;Pkt.;0
02.01.2015;415,92;415,92;415,92;415,92;Pkt.;0
05.01.2015;408,01;408,01;408,01;408,01;Pkt.;0
06.01.2015;404,05;404,05;404,05;404,05;Pkt.;0
07.01.2015;406,06;406,06;406,06;406,06;Pkt.;0
08.01.2015;413,84;413,84;413,84;413,84;Pkt.;0
09.01.2015;411,69;411,69;411,69;411,69;Pkt.;0
12.01.2015;409,87;409,87;409,87;409,87;Pkt.;0
13.01.2015;410,39;410,39;410,39;410,39;Pkt.;0
14.01.2015;407,40;407,40;407,40;407,40;Pkt.;0
15.01.2015;406,95;406,95;406,95;406,95;Pkt.;0
16.01.2015;409,62;409,62;409,62;409,62;Pkt.;0
20.01.2015;411,83;411,83;411,83;411,83;Pkt.;0
21.01.2015;414,66;414,66;414,66;414,66;Pkt.;0
22.01.2015;418,52;418,52;418,52;418,52;Pkt.;0
23.01.2015;418,26;418,26;418,26;418,26;Pkt.;0
26.01.2015;419,21;419,21;419,21;419,21;Pkt.;0
27.01.2015;417,74;417,74;417,74;417,74;Pkt.;0
28.01.2015;413,92;413,92;413,92;413,92;Pkt.;0
29.01.2015;414,41;414,41;414,41;414,41;Pkt.;0
30.01.2015;410,33;410,33;410,33;410,33;Pkt.;0
02.02.2015;414,11;414,11;414,11;414,11;Pkt.;0
03.02.2015;419,24;419,24;419,24;419,24;Pkt.;0
04.02.2015;419,42;419,42;419,42;419,42;Pkt.;0
05.02.2015;422,19;422,19;422,19;422,19;Pkt.;0
06.02.2015;420,50;420,50;420,50;420,50;Pkt.;0
09.02.2015;418,86;418,86;418,86;418,86;Pkt.;0
10.02.2015;421,13;421,13;421,13;421,13;Pkt.;0
11.02.2015;419,95;419,95;419,95;419,95;Pkt.;0
12.02.2015;424,69;424,69;424,69;424,69;Pkt.;0
13.02.2015;427,79;427,79;427,79;427,79;Pkt.;0
17.02.2015;428,20;428,20;428,20;428,20;Pkt.;0
18.02.2015;429,21;429,21;429,21;429,21;Pkt.;0
19.02.2015;429,60;429,60;429,60;429,60;Pkt.;0
20.02.2015;431,17;431,17;431,17;431,17;Pkt.;0
23.02.2015;431,62;431,62;431,62;431,62;Pkt.;0
24.02.2015;432,82;432,82;432,82;432,82;Pkt.;0
25.02.2015;433,46;433,46;433,46;433,46;Pkt.;0
26.02.2015;432,88;432,88;432,88;432,88;Pkt.;0
27.02.2015;432,47;432,47;432,47;432,47;Pkt.;0
02.03.2015;433,21;433,21;433,21;433,21;Pkt.;0
03.03.2015;431,35;431,35;431,35;431,35;Pkt.;0
04.03.2015;429,23;429,23;429,23;429,23;Pkt.;0
05.03.2015;429,77;429,77;429,77;429,77;Pkt.;0
06.03.2015;424,86;424,86;424,86;424,86;Pkt.;0
09.03.2015;424,29;424,29;424,29;424,29;Pkt.;0
10.03.2015;417,18;417,18;417,18;417,18;Pkt.;0
11.03.2015;416,76;416,76;416,76;416,76;Pkt.;0
12.03.2015;420,91;420,91;420,91;420,91;Pkt.;0
13.03.2015;418,58;418,58;418,58;418,58;Pkt.;0
16.03.2015;423,06;423,06;423,06;423,06;Pkt.;0
17.03.2015;422,69;422,69;422,69;422,69;Pkt.;0
18.03.2015;426,86;426,86;426,86;426,86;Pkt.;0
19.03.2015;426,62;426,62;426,62;426,62;Pkt.;0
20.03.2015;431,91;431,91;431,91;431,91;Pkt.;0
24.03.2015;431,83;431,83;431,83;431,83;Pkt.;0
25.03.2015;428,25;428,25;428,25;428,25;Pkt.;0
26.03.2015;425,10;425,10;425,10;425,10;Pkt.;0
27.03.2015;424,89;424,89;424,89;424,89;Pkt.;0
30.03.2015;428,11;428,11;428,11;428,11;Pkt.;0
31.03.2015;424,76;424,76;424,76;424,76;Pkt.;0
01.04.2015;424,56;424,56;424,56;424,56;Pkt.;0
02.04.2015;427,45;427,45;427,45;427,45;Pkt.;0
06.04.2015;431,35;431,35;431,35;431,35;Pkt.;0
07.04.2015;431,32;431,32;431,32;431,32;Pkt.;0
08.04.2015;432,47;432,47;432,47;432,47;Pkt.;0
09.04.2015;434,00;434,00;434,00;434,00;Pkt.;0
10.04.2015;435,93;435,93;435,93;435,93;Pkt.;0
13.04.2015;434,63;434,63;434,63;434,63;Pkt.;0
14.04.2015;436,11;436,11;436,11;436,11;Pkt.;0
15.04.2015;436,98;436,98;436,98;436,98;Pkt.;0
16.04.2015;438,29;438,29;438,29;438,29;Pkt.;0
17.04.2015;434,01;434,01;434,01;434,01;Pkt.;0
20.04.2015;435,82;435,82;435,82;435,82;Pkt.;0
21.04.2015;436,82;436,82;436,82;436,82;Pkt.;0
22.04.2015;438,12;438,12;438,12;438,12;Pkt.;0
23.04.2015;439,61;439,61;439,61;439,61;Pkt.;0
24.04.2015;441,57;441,57;441,57;441,57;Pkt.;0
27.04.2015;442,17;442,17;442,17;442,17;Pkt.;0
28.04.2015;442,63;442,63;442,63;442,63;Pkt.;0
29.04.2015;440,65;440,65;440,65;440,65;Pkt.;0
30.04.2015;436,30;436,30;436,30;436,30;Pkt.;0
01.05.2015;438,18;438,18;438,18;438,18;Pkt.;0
04.05.2015;439,03;439,03;439,03;439,03;Pkt.;0
05.05.2015;435,21;435,21;435,21;435,21;Pkt.;0
06.05.2015;434,74;434,74;434,74;434,74;Pkt.;0
07.05.2015;433,26;433,26;433,26;433,26;Pkt.;0
08.05.2015;439,28;439,28;439,28;439,28;Pkt.;0
11.05.2015;438,10;438,10;438,10;438,10;Pkt.;0
12.05.2015;436,87;436,87;436,87;436,87;Pkt.;0
13.05.2015;438,19;438,19;438,19;438,19;Pkt.;0
14.05.2015;441,22;441,22;441,22;441,22;Pkt.;0
15.05.2015;442,36;442,36;442,36;442,36;Pkt.;0
18.05.2015;442,62;442,62;442,62;442,62;Pkt.;0
19.05.2015;441,52;441,52;441,52;441,52;Pkt.;0
20.05.2015;441,35;441,35;441,35;441,35;Pkt.;0
21.05.2015;442,70;442,70;442,70;442,70;Pkt.;0
22.05.2015;441,32;441,32;441,32;441,32;Pkt.;0
26.05.2015;435,93;435,93;435,93;435,93;Pkt.;0
27.05.2015;438,32;438,32;438,32;438,32;Pkt.;0
28.05.2015;437,39;437,39;437,39;437,39;Pkt.;0
29.05.2015;434,52;434,52;434,52;434,52;Pkt.;0
01.06.2015;434,23;434,23;434,23;434,23;Pkt.;0
02.06.2015;434,99;434,99;434,99;434,99;Pkt.;0
03.06.2015;436,44;436,44;436,44;436,44;Pkt.;0
04.06.2015;432,93;432,93;432,93;432,93;Pkt.;0
05.06.2015;429,38;429,38;429,38;429,38;Pkt.;0
08.06.2015;427,35;427,35;427,35;427,35;Pkt.;0
09.06.2015;426,95;426,95;426,95;426,95;Pkt.;0
10.06.2015;432,73;432,73;432,73;432,73;Pkt.;0
11.06.2015;433,28;433,28;433,28;433,28;Pkt.;0
12.06.2015;431,38;431,38;431,38;431,38;Pkt.;0
15.06.2015;428,11;428,11;428,11;428,11;Pkt.;0
16.06.2015;429,31;429,31;429,31;429,31;Pkt.;0
17.06.2015;429,16;429,16;429,16;429,16;Pkt.;0
18.06.2015;433,57;433,57;433,57;433,57;Pkt.;0
19.06.2015;432,18;432,18;432,18;432,18;Pkt.;0
22.06.2015;437,40;437,40;437,40;437,40;Pkt.;0
23.06.2015;437,53;437,53;437,53;437,53;Pkt.;0
24.06.2015;435,41;435,41;435,41;435,41;Pkt.;0
25.06.2015;434,25;434,25;434,25;434,25;Pkt.;0
26.06.2015;432,75;432,75;432,75;432,75;Pkt.;0
29.06.2015;423,35;423,35;423,35;423,35;Pkt.;0
30.06.2015;423,51;423,51;423,51;423,51;Pkt.;0
01.07.2015;426,02;426,02;426,02;426,02;Pkt.;0
02.07.2015;426,01;426,01;426,01;426,01;Pkt.;0
06.07.2015;420,84;420,84;420,84;420,84;Pkt.;0
07.07.2015;419,24;419,24;419,24;419,24;Pkt.;0
08.07.2015;414,11;414,11;414,11;414,11;Pkt.;0
09.07.2015;417,12;417,12;417,12;417,12;Pkt.;0
10.07.2015;423,37;423,37;423,37;423,37;Pkt.;0
13.07.2015;427,19;427,19;427,19;427,19;Pkt.;0
14.07.2015;429,43;429,43;429,43;429,43;Pkt.;0
15.07.2015;429,01;429,01;429,01;429,01;Pkt.;0
16.07.2015;432,19;432,19;432,19;432,19;Pkt.;0
17.07.2015;431,96;431,96;431,96;431,96;Pkt.;0
20.07.2015;431,96;431,96;431,96;431,96;Pkt.;0
21.07.2015;431,22;431,22;431,22;431,22;Pkt.;0
22.07.2015;428,37;428,37;428,37;428,37;Pkt.;0
23.07.2015;427,18;427,18;427,18;427,18;Pkt.;0
24.07.2015;422,80;422,80;422,80;422,80;Pkt.;0
27.07.2015;419,38;419,38;419,38;419,38;Pkt.;0
28.07.2015;422,25;422,25;422,25;422,25;Pkt.;0
29.07.2015;425,64;425,64;425,64;425,64;Pkt.;0
30.07.2015;425,16;425,16;425,16;425,16;Pkt.;0
31.07.2015;426,78;426,78;426,78;426,78;Pkt.;0
03.08.2015;425,32;425,32;425,32;425,32;Pkt.;0
04.08.2015;424,92;424,92;424,92;424,92;Pkt.;0
05.08.2015;425,71;425,71;425,71;425,71;Pkt.;0
06.08.2015;423,19;423,19;423,19;423,19;Pkt.;0
07.08.2015;422,03;422,03;422,03;422,03;Pkt.;0
10.08.2015;426,35;426,35;426,35;426,35;Pkt.;0
11.08.2015;422,21;422,21;422,21;422,21;Pkt.;0
12.08.2015;419,87;419,87;419,87;419,87;Pkt.;0
13.08.2015;419,80;419,80;419,80;419,80;Pkt.;0
14.08.2015;420,29;420,29;420,29;420,29;Pkt.;0
17.08.2015;421,00;421,00;421,00;421,00;Pkt.;0
18.08.2015;419,63;419,63;419,63;419,63;Pkt.;0
19.08.2015;415,31;415,31;415,31;415,31;Pkt.;0
20.08.2015;408,57;408,57;408,57;408,57;Pkt.;0
21.08.2015;397,65;397,65;397,65;397,65;Pkt.;0
24.08.2015;382,36;382,36;382,36;382,36;Pkt.;0
25.08.2015;381,91;381,91;381,91;381,91;Pkt.;0
26.08.2015;388,96;388,96;388,96;388,96;Pkt.;0
27.08.2015;397,58;397,58;397,58;397,58;Pkt.;0
28.08.2015;399,56;399,56;399,56;399,56;Pkt.;0
31.08.2015;396,73;396,73;396,73;396,73;Pkt.;0
01.09.2015;386,17;386,17;386,17;386,17;Pkt.;0
02.09.2015;389,22;389,22;389,22;389,22;Pkt.;0
03.09.2015;391,03;391,03;391,03;391,03;Pkt.;0
04.09.2015;384,49;384,49;384,49;384,49;Pkt.;0
08.09.2015;391,42;391,42;391,42;391,42;Pkt.;0
