"date","world_us_sim","north_america_us_sim","europe_us_sim","pacific_us_sim","emerging_us_sim","world_eu_sim","north_america_eu_sim","europe_eu_sim","pacific_eu_sim","emerging_eu_sim"
2016-07-02,7858.86160149459,6773.45901849284,4223.01929805158,2653.56678553547,861.605188076771,13337.8929947201,9872.55819512297,13038.5229473778,4960.5211853514,3303.65768040657
2016-07-03,7859.84208251554,6776.83394774196,4203.12696236026,2672.33405809946,861.778306713501,13336.3132340199,9875.47585556687,12972.5050244958,4990.48295226844,3313.33933802128
2016-07-04,7860.45654969431,6779.49508842526,4180.36974966097,2680.91810340857,861.914874031181,13334.2057227869,9877.18847114338,12895.4684300577,5017.89948807348,3320.09422651618
2016-07-05,7709.99211974593,6675.69240267328,4023.84380208316,2667.7092683885,845.997816661626,13156.2944365286,9783.50866432033,12487.2086045485,5022.58640647589,3245.95249743228
2016-07-06,7720.9423590925,6788.97427345612,3888.61564078371,2634.81583681573,841.429916339621,13172.9274823899,9947.60493533976,12067.7137409914,4960.19188115664,3170.41593601669
2016-07-07,7743.93632114562,6776.63935877926,3966.88974791606,2625.50501148433,844.704762487002,13222.8734732632,9937.72481676625,12321.167044208,4946.74176769643,3231.78874748052
2016-07-08,7924.104583036,6976.51887667658,4067.21086837965,2597.95279270795,863.576160892777,13610.5421727631,10291.2893998508,12707.950777679,4924.41644414896,3268.55288223287
2016-07-09,7978.98803536613,6999.43582874843,4120.44468028249,2615.42488587583,868.893059944836,13682.9045116809,10309.4920675945,12855.8022532436,4959.82203322001,3313.60077980099
2016-07-10,8018.76504208867,7018.41995156093,4159.56416239196,2650.79656337561,872.604809732091,13736.1674938428,10325.0241809643,12961.5685286412,5017.48634741621,3359.07382157719
2016-07-11,8071.44312919818,7039.51826698976,4212.2643838996,2689.88192053269,877.883341052336,13809.384309112,10343.5525015099,13108.8226082859,5078.77162484146,3404.85528933217
2016-07-12,8179.41170490007,7112.86437427538,4302.2248243953,2726.92821863199,893.020369154296,13989.5222254106,10447.9844077253,13385.2012097133,5147.1094448997,3450.95767947041
2016-07-13,8230.44181838823,7130.47729411119,4325.0405988838,2795.51662507625,896.927027455961,13965.606105633,10391.1529523545,13350.4507863805,5235.25993526757,3449.13290166437
2016-07-14,8252.9962652812,7150.06422001379,4359.33889863857,2776.42899101426,906.244841157971,14108.9194158346,10498.0047866132,13557.8574928245,5238.58677306341,3526.32854324198
2016-07-15,8248.420777957,7154.52255660732,4330.43098023178,2789.02081448654,903.27190583818,14151.1414253393,10541.9456587439,13516.6091994748,5281.01556630336,3566.25669390568
2016-07-16,8276.85813388769,7179.00178641768,4345.02794203613,2799.56849794539,904.145679140043,14176.1423662613,10562.6200442334,13531.0673409704,5288.79562355445,3574.2750552892
2016-07-17,8311.60609555658,7212.60868408017,4359.87345390034,2808.90830584391,905.846132030091,14194.3133512676,10576.8092725441,13555.3221972432,5294.70180328523,3580.03379472022
2016-07-18,8336.82821651069,7234.11063697725,4372.64262619247,2816.63933025741,906.78129236707,14219.489607427,10597.5489568611,13570.5929877847,5302.45607660148,3588.11540122483
2016-07-19,8299.35045118911,7223.43957359534,4300.23311321198,2822.82252017376,901.08377296536,14271.5679359839,10668.6281482284,13456.6472788045,5357.54650745864,3609.59422216514
2016-07-20,8400.73747748028,7302.63993341496,4394.49687089116,2825.83513426458,910.305254689709,14422.4106843666,10768.2103491502,13729.8280670348,5354.62645652776,3632.77340052348
2016-07-21,8380.22872678457,7257.48724903653,4378.4316225329,2875.31821134178,908.160178635812,14420.1051770093,10726.3029301355,13711.5493944714,5460.81621338384,3645.1500735209
2016-07-22,8396.55488202789,7314.44883151384,4358.7645715196,2830.77322854494,909.848361235767,14500.7577364367,10849.8515491491,13700.3911147057,5396.03030825069,3642.9214125892
2016-07-23,8395.86615997486,7307.06087633433,4363.19666750849,2835.13743167851,909.099372629621,14489.0632543464,10830.8386975201,13703.6860754417,5400.84091796917,3642.51780910742
2016-07-24,8391.57996807043,7292.92745881066,4371.59793092468,2842.00064788395,907.296311689477,14468.9067263973,10802.4885364897,13715.1472598227,5407.32461712948,3642.77428656004
2016-07-25,8390.51431021229,7285.82155918455,4377.34023055865,2847.57993531935,906.533073744293,14457.8165743732,10783.590802601,13729.6948571664,5416.10638522378,3643.3693428242
2016-07-26,8399.32377547804,7285.20498378503,4390.47421543755,2858.21452616281,908.687314315911,14465.1416179626,10776.9679290747,13764.0512653277,5433.47422972934,3650.47002532631
2016-07-27,8408.24294866909,7270.01254346649,4432.42766170899,2861.16771502062,909.176158953954,14459.4600375424,10739.00557841,13876.0467171796,5431.2621882772,3674.90917037594
2016-07-28,8346.05424244918,7232.62405772461,4378.81922816461,2831.52234287949,910.57889444014,14236.5451936398,10597.810800554,13597.5151084221,5331.49574652028,3625.02150495989
2016-07-29,8467.27390301148,7251.49707542826,4509.28667342152,2960.23516288612,925.66722920161,14219.076009362,10459.517008213,13787.6335090064,5488.81019580412,3544.51992870258
2016-07-30,8443.12544582456,7235.05248100175,4487.5424145251,2958.38666581049,924.505266516571,14204.8570357883,10456.014393868,13754.3794295879,5498.80022300399,3565.32046399104
2016-07-31,8418.14247530945,7217.58608448243,4460.37711751108,2957.30352376458,922.975705518605,14192.2188125704,10453.1678524164,13693.4009836985,5507.94063604663,3604.67375384071
2016-08-01,8387.56994613771,7197.02679322426,4425.2627083774,2954.8779108413,921.106172158934,14178.0411543898,10449.7022576913,13621.3023975254,5515.15232747892,3625.65041883933
2016-08-02,8257.67686655187,7086.93894938886,4335.64097986196,2931.06146136596,909.170454871644,13863.0213245417,10219.653556101,13254.4755503999,5433.56192526047,3544.99480041634
2016-08-03,8224.81727548184,7131.04221628709,4298.40768981511,2800.03976451493,906.195475771662,13942.9421714944,10383.524504454,13270.0789416507,5242.55122846489,3507.69441091955
2016-08-04,8316.92837716772,7180.59072114161,4360.2858168038,2872.39450178265,911.160891726589,14105.2358111246,10460.5137604867,13467.4358465576,5380.20604695544,3593.86845580936
2016-08-05,8389.47426615509,7277.21118022193,4389.60984662573,2842.74757940695,920.699318059284,14428.1060427568,10750.0105736112,13749.1930812597,5400.16277129712,3717.01356906907
2016-08-06,8414.66817639326,7287.56487035943,4399.08642860824,2859.02840804762,921.96738383274,14443.708933291,10745.8428026823,13753.6675922276,5435.59486753431,3752.70255627147
2016-08-07,8447.51458985129,7306.17591425051,4413.71413787274,2899.92461376126,922.938063337989,14456.7528395114,10741.3704557652,13757.8246600678,5489.92528185661,3780.53877288735
2016-08-08,8473.73974823743,7317.44212149493,4423.67495761614,2944.61433267101,924.206772819914,14472.7087410019,10735.4598322795,13762.3036561238,5555.45241995873,3798.1757923865
2016-08-09,8565.56427604371,7338.12972778274,4538.33963068002,3012.41675966553,933.456258995834,14519.6213184185,10684.7879146157,14014.252544542,5640.97435035295,3808.89284936653
2016-08-10,8476.59494640915,7234.43440097556,4518.31736593098,3003.4253934245,932.683617326591,14373.8389772341,10537.4575304367,13958.3201242156,5626.3790171024,3801.48812774683
2016-08-11,8589.24027923174,7323.11914129454,4628.44304719129,2999.61163722324,942.473288571917,14484.422093472,10607.8642901953,14220.3937003464,5588.17173572932,3829.89217581871
2016-08-12,8589.51944701742,7312.19471867537,4609.53351474749,3043.05244733598,942.956467762052,14490.1500962698,10596.0350005126,14168.0655105409,5671.24089968431,3850.68177126184
2016-08-13,8594.48285038583,7319.62647652811,4611.09676972281,3036.43161166645,944.016057085045,14493.8925666488,10605.050092834,14169.5651682225,5658.74291350083,3866.96123913258
2016-08-14,8602.57521666142,7335.73495833091,4615.8265931848,3027.2515404489,945.511596292298,14496.5704294225,10616.9478249818,14171.4885054944,5638.15028519337,3880.90171970945
2016-08-15,8605.91924418749,7342.45550823035,4616.58643295991,3016.0431455074,946.527439742137,14498.8382266082,10626.4206401976,14173.0446754732,5613.74870139299,3888.63656467671
2016-08-16,8436.34516506679,7189.17985210854,4548.07217296294,2946.69575522058,937.467878836479,14199.1390294906,10394.4170879367,13949.9643932776,5479.24120008486,3843.02371764765
2016-08-17,8460.48804741517,7226.94906856319,4493.91366032539,2999.61138901166,938.640975350798,14176.8702947986,10403.0500514887,13723.2957267483,5553.1876475334,3782.63099642577
2016-08-18,8478.68259657854,7233.95537169759,4581.97720513978,2930.00309683013,944.37280455253,14132.4058332259,10358.2918570607,13920.1167029663,5395.13359556663,3804.22775729474
2016-08-19,8427.28635561342,7206.4690307745,4504.01005182246,2936.73397606701,939.105779398932,14061.7383138327,10330.09432554,13698.5294049345,5413.36465078557,3756.04362515746
2016-08-20,8432.28083374208,7207.29594532575,4508.00816014695,2944.90673595206,939.223573015085,14060.1841491231,10322.9552402863,13701.5429331671,5422.48632833322,3730.40482681624
2016-08-21,8441.78514019238,7212.30693061874,4513.98303439471,2953.47004521338,939.494076639797,14060.2274666285,10318.8300345151,13704.8724891682,5430.75155441187,3709.43680960661
2016-08-22,8449.28580999906,7215.95929167026,4518.59874083755,2958.7293116392,939.879605705655,14061.2512861184,10316.8513148882,13708.4730224316,5439.75938307293,3701.97326114918
2016-08-23,8482.66081321187,7227.06957699729,4581.45056145059,2951.14913579583,946.345934011702,14178.115719215,10377.7861883046,13960.0411605035,5449.49515704342,3726.04081791689
2016-08-24,8464.30720928728,7187.17479890181,4584.89083193281,2976.11066170342,938.324264153952,14240.8777794059,10389.0369123937,14063.1581035471,5531.58998033405,3694.24207314326
2016-08-25,8410.45374783085,7156.63125426978,4527.18298524735,2961.58411184526,934.175111494828,14094.867390411,10304.5948854835,13832.1458947752,5483.13973884238,3683.52213536736
2016-08-26,8398.6696640819,7139.22035571078,4572.73132764232,2911.49026459877,932.854567971279,14078.9499416596,10282.4717052096,13975.7077016589,5391.95233161027,3711.81001213794
2016-08-27,8420.31993820877,7173.50675878487,4561.66324989908,2915.33145934918,932.657048930232,14150.6244494202,10357.3251806384,13963.1643272127,5413.76586094669,3722.91879997518
2016-08-28,8463.66923441002,7246.11706735279,4526.33528153595,2926.6259006473,932.716548177772,14286.5418004254,10510.4080640566,13947.5026507973,5458.37871829715,3730.64265527969
2016-08-29,8485.51567375691,7280.85146611164,4515.22062402581,2930.44069040599,932.521594622544,14360.5509543487,10586.8067552597,13934.9982796777,5479.24942454869,3741.77495716042
2016-08-30,8469.08048331306,7254.18138659243,4545.00832347767,2904.82389227648,930.582570849767,14370.1397581935,10575.7305381322,14063.9908607764,5445.65668797966,3776.86558240266
2016-08-31,8457.10258234399,7240.96971469109,4515.96675743435,2930.70136132164,926.310206190994,14339.7753545301,10549.2111159236,13965.0255924817,5490.3169841443,3742.9171538587
2016-09-01,8486.63359965519,7240.67772264019,4553.25514225728,2965.53006633791,930.658655316144,14265.5108249952,10457.6029463884,13959.6168697795,5507.86524277152,3686.21557841662
2016-09-02,8559.85145415345,7280.03924579507,4691.16122358904,2922.37543120856,942.413041445746,14527.682572247,10616.3390752062,14521.2559455612,5480.61149635037,3779.74620840969
2016-09-03,8576.93641858245,7288.3589894247,4691.81256171716,2934.28944107985,943.462885873986,14566.0020411783,10632.9567044662,14526.0665416308,5517.96985322169,3814.54663636028
2016-09-04,8598.25047301894,7301.14464799824,4695.54681706745,2966.03046284633,944.29984671292,14599.5612015762,10647.10790108,14530.7865953082,5572.14177075418,3840.71430667469
2016-09-05,8615.22628972436,7309.34069506866,4696.11934586813,3001.72581119418,945.355149922573,14618.1185629461,10656.9369140857,14535.0314016779,5628.27090094863,3875.40551381301
2016-09-06,8697.60495681524,7353.97118472054,4737.16814569723,3083.59044811323,954.650954502463,14517.5152351015,10547.2108095628,14423.8042981938,5688.49149531389,3927.83090025007
2016-09-07,8654.80440853437,7300.0504625631,4737.67854533699,3075.41888454054,956.644252541416,14538.0872414184,10536.7060277273,14517.8968311754,5709.63836582105,3948.13116517819
2016-09-08,8580.39733370625,7230.67064655088,4708.25487584344,3048.63433366065,953.379602711448,14406.5069164881,10431.9119304362,14421.8791658181,5657.40101937963,3937.24706960096
2016-09-09,8241.83215107856,6891.98312892711,4564.74318127486,2982.17370266482,913.475596863387,13962.3605684463,10033.1963364021,14107.7716286433,5583.27715627634,3828.50496566098
2016-09-10,8279.55716795237,6957.46228719406,4543.47004532593,2959.36873871586,916.084948288844,13995.6111765018,10105.6907144115,14009.656095149,5526.57719731539,3758.7892242256
2016-09-11,8320.02106161175,7051.5026322491,4528.62624314675,2936.97986112946,919.241299494024,14035.7465809022,10222.1427017705,13940.6410490609,5478.33820897475,3703.64602859724
2016-09-12,8348.20658694618,7108.39942007188,4502.08231658277,2911.19686953475,921.811632072914,14068.9971501625,10294.7584788867,13842.4797428026,5422.14751050779,3656.3104009827
2016-09-13,8131.5824473497,6881.51040678409,4418.32061844496,2877.66715250098,899.662399315279,13675.1972500147,9945.29548272154,13557.2756692527,5348.69494824344,3614.052646548
2016-09-14,8130.70127442358,6892.47316856483,4424.44650356097,2845.43192286809,897.230349683467,13624.101847198,9925.14604095005,13527.4248833001,5269.63425043311,3604.05758760368
2016-09-15,8223.69895080204,7014.28299778887,4456.20937270333,2816.58868851451,910.441735613823,13833.9781809246,10140.2862204452,13678.5955905233,5236.79187956309,3638.35290520974
2016-09-16,8161.6299214955,6976.22539026453,4334.88848687804,2865.55429996538,901.317298760001,13895.1928039163,10206.9200121252,13469.2923148321,5391.22529373384,3661.91869190566
2016-09-17,8197.10516296389,6992.93114733943,4372.18015323647,2885.47191504893,903.245747930938,13917.8014411634,10199.234721916,13538.2373657377,5409.46614060327,3689.91195630023
2016-09-18,8244.5936824839,7009.38813424003,4433.86603294186,2901.69923957566,906.601897766121,13934.3400923313,10186.2547332698,13683.877816426,5423.64365081333,3722.16681040009
2016-09-19,8271.86221884768,7019.83226151272,4465.91244733187,2918.69504593812,908.52399004496,13956.692449351,10178.9882282237,13752.9627109999,5442.1972332964,3750.01099046146
2016-09-20,8259.23010102184,7010.15211150586,4441.17065367431,2933.95595725925,908.694906506172,13990.5495110401,10205.3380902201,13731.5881589448,5492.34730394616,3767.79513049882
2016-09-21,8464.33612333517,7186.18938587265,4469.90045316291,3097.55995224584,928.428668858519,14371.8694212677,10486.4731996061,13854.3640241325,5811.94055842088,3846.35005660705
2016-09-22,8582.83940577479,7235.40782187362,4659.39926902284,3092.29383390155,948.870773880141,14427.0292056747,10451.9639321859,14301.073106857,5743.18452510476,3905.78663179891
2016-09-23,8493.73144601273,7163.01215976988,4585.9358326425,3082.85964858797,937.014020474785,14301.8635534403,10365.36733744,14100.6465364855,5735.53516495571,3891.92018425828
2016-09-24,8417.19450148314,7099.91173915049,4543.13732724469,3068.05452098215,929.51554593447,14177.9360337886,10278.3545165937,13923.4850134507,5707.80432082998,3854.80241264099
2016-09-25,8341.8724322082,7038.20700558605,4503.42838270751,3051.73780943914,923.246695427097,14054.6238557608,10190.6834638831,13759.145454766,5664.45853391619,3792.46739405807
2016-09-26,8312.40204456031,7012.47322751513,4461.45452307081,3042.56172584163,920.951178804578,13937.4562736387,10104.6629161134,13658.7242729226,5636.68998012127,3757.54007688473
2016-09-27,8393.1860058563,7113.16669288456,4427.54061629655,3099.21690670022,926.449347398946,14196.447019454,10339.586806027,13675.9730256711,5791.8213944101,3852.14230640919
2016-09-28,8458.8124902001,7193.5524533037,4480.86462895502,3053.05273229113,934.387440098659,14329.2477578508,10472.4925806017,13862.3440783181,5714.39528992785,3865.90439004795
