date,na_model,eu_model,pc_model,em_model
1984-11-16,2.26954802453115,1.727036179329,3.51395898770007,
1984-11-17,2.26070777130242,1.7206647391319,3.50250811512739,
1984-11-18,2.25350943312685,1.71554028682305,3.49358502280518,
1984-11-19,2.25065321851108,1.71371919733062,3.49138066529911,
1984-11-20,2.25374414090136,1.71642562443839,3.49839772413539,
1984-11-21,2.24826848037576,1.71260888180875,3.49212472962389,
1984-11-22,2.25013478607582,1.71438320367908,3.49724623409186,
1984-11-23,2.26667464943476,1.72733800295504,3.52517905083397,
1984-11-24,2.26169653535069,1.72390009491332,3.51968068748341,
1984-11-25,2.25141790052049,1.71642055706192,3.50592514876356,
1984-11-26,2.24659116518777,1.71309424006618,3.50064036703513,
1984-11-27,2.25456318097943,1.71952591654413,3.51529045292775,
1984-11-28,2.24543192489888,1.71291572259291,3.50329050572029,
1984-11-29,2.24973668374851,1.71655231952154,3.51223649889319,
1984-11-30,2.24427328840562,1.71273722458948,3.50594263779844,
1984-12-01,2.24119794559379,1.70944824116378,3.5023771447489,
1984-12-02,2.23905700771928,1.70687506603305,3.50026891058257,
1984-12-03,2.23852629517485,1.70553171005874,3.50067597838116,
1984-12-04,2.25085020335555,1.71398324256503,3.52118534638318,
1984-12-05,2.24120422342216,1.70569530340617,3.50733947633299,
1984-12-06,2.24254314468354,1.70577617046323,3.51067401870984,
1984-12-07,2.23899914576491,1.70214227076739,3.50636632697714,
1984-12-08,2.23915350977867,1.70132344126717,3.50784694095307,
1984-12-09,2.2403552878306,1.70130082960326,3.51096903717872,
1984-12-10,2.24057492638843,1.70053190264577,3.51255374308458,
1984-12-11,2.23947209322849,1.69875958888968,3.51206588897674,
1984-12-12,2.2371482952681,1.6960625432683,3.50966246577654,
1984-12-13,2.22749709638506,1.6878127854911,3.49576159855001,
1984-12-14,2.23738456329155,1.69437638930199,3.51251379458621,
1984-12-15,2.24245560569079,1.69728479160128,3.521715968754,
1984-12-16,2.24614253897466,1.69914187311277,3.52875049473293,
1984-12-17,2.25117450371194,1.70201387831355,3.53790262929267,
1984-12-18,2.28915891100466,1.72979610525179,3.59884821044007,
1984-12-19,2.28683683666667,1.72709004622786,3.59646916428339,
1984-12-20,2.27596318229972,1.71792802334652,3.58063906282654,
1984-12-21,2.26875336748602,1.71154109386937,3.57056140067372,
1984-12-22,2.2706871914228,1.71205861496184,3.57486640547917,
1984-12-23,2.27406513035879,1.71366388728958,3.5814475545586,
1984-12-24,2.27766567565766,1.71543462713981,3.58838349004586,
1984-12-25,2.28206280006974,1.71780285045319,3.5965788593387,
1984-12-26,2.28646038207699,1.7201682977523,3.60478028833107,
1984-12-27,2.27313841580485,1.70919971357923,3.58505083119234,
1984-12-28,2.28425738061778,1.71662013256394,3.60385363700835,
1984-12-29,2.2865913688817,1.71742998180126,3.60880926844506,
1984-12-30,2.28783058684863,1.71741615372274,3.61204013100565,
1984-12-31,2.28828630593669,1.71681366895325,3.61403583319683,
1985-01-01,2.27964699091251,1.70845751980801,3.59149422074314,
1985-01-02,2.2709930792708,1.70010665808112,3.56901882205794,
1985-01-03,2.26416093608208,1.69313583057854,3.54949547675919,
1985-01-04,2.26344308240493,1.69075047041702,3.53963199790782,
1985-01-05,2.26468854029769,1.68983485857512,3.53286585058392,
1985-01-06,2.2673262014256,1.68995804671749,3.5282833753189,
1985-01-07,2.27109855304593,1.69092469886517,3.52546780386977,
1985-01-08,2.28266799412754,1.6976924792647,3.53474830079998,
1985-01-09,2.29425340883616,1.70445539382515,3.54398669822069,
1985-01-10,2.32554871653642,1.72584451287541,3.5836047416432,
1985-01-11,2.32363284410353,1.72253843738483,3.57183035760993,
1985-01-12,2.32780022207793,1.72374711556335,3.56944325412199,
1985-01-13,2.33451896874059,1.72684040787997,3.57095854781954,
1985-01-14,2.33884734229064,1.72815675101349,3.56878842665084,
1985-01-15,2.34063690274691,1.72759225792214,3.56273346780571,
1985-01-16,2.35355605864083,1.73524154157086,3.57362729300276,
1985-01-17,2.35288205106343,1.73285008491063,3.56380636692444,
1985-01-18,2.3608741449968,1.73684419056944,3.56713829866229,
1985-01-19,2.37413842050321,1.74470616123181,3.57839827620157,
1985-01-20,2.39146961412928,1.75553764945062,3.5957112966022,
1985-01-21,2.40477474089872,1.7633880392872,3.60686443278579,
1985-01-22,2.41282542370754,1.76736624249704,3.61006012113312,
1985-01-23,2.41964379837835,1.77043102729207,3.61137454068664,
1985-01-24,2.41900711434389,1.76803223090654,3.6015338327502,
1985-01-25,2.425837951348,1.77109451143002,3.60283769407275,
1985-01-26,2.4269559796928,1.76997711447673,3.59562875569405,
1985-01-27,2.42663513824836,1.76781068008207,3.58630173730351,
1985-01-28,2.42766691900974,1.76663225565084,3.57899787831264,
1985-01-29,2.44575896327506,1.777869185056,3.59685941079889,
1985-01-30,2.45887819352356,1.78546474413727,3.60729851912737,
1985-01-31,2.46701309989684,1.78942238788724,3.61035242977912,
1985-02-01,2.45235833396531,1.77562349854045,3.59075176869621,
1985-02-02,2.45033012022897,1.77101020797807,3.58961789834707,
1985-02-03,2.44922662519974,1.76707604425415,3.58983659792734,
1985-02-04,2.44969164723928,1.76428192026013,3.59235356120071,
1985-02-05,2.45255910415376,1.76322239810682,3.59839521353728,
1985-02-06,2.45292231390454,1.76036071658795,3.60076787022476,
1985-02-07,2.46581327056973,1.7664942858476,3.62153212134028,
1985-02-08,2.46993743017386,1.76632021052384,3.62944084595498,
1985-02-09,2.46586334147301,1.76027842662836,3.62530981868224,
1985-02-10,2.45762369278515,1.75127888979363,3.61504941134719,
1985-02-11,2.44847162117861,1.74165556040052,3.60343541249684,
1985-02-12,2.43755082086687,1.73080272984267,3.58920551486342,
1985-02-13,2.45922809069238,1.74312946434722,3.62295956832125,
1985-02-14,2.46586262965522,1.74474488434923,3.63458595218994,
1985-02-15,2.47500745909422,1.74812531722122,3.64992333492166,
1985-02-16,2.47335748318389,1.74386385446951,3.649356195661,
1985-02-17,2.47042724697531,1.73870934497396,3.64689854033753,
1985-02-18,2.46732367698753,1.73344563398467,3.64418153629913,
1985-02-19,2.46392395762612,1.72798705587827,3.64102339181195,
1985-02-20,2.4630336675839,1.72430228206806,3.64156933006152,
1985-02-21,2.45461084666416,1.71535182232878,3.63097810700725,
1985-02-22,2.43614102896175,1.69940656680346,3.60551308066034,
1985-02-23,2.43381539672232,1.69477446741757,3.60391451612013,
1985-02-24,2.43239517454253,1.6907839253401,3.6036540745317,
1985-02-25,2.43219919036451,1.68765318432049,3.6052061630584,
1985-02-26,2.44889104887755,1.69624635740681,3.63179144941865,
1985-02-27,2.4743834350056,1.710899702673,3.67145438333165,
1985-02-28,2.47600667264791,1.70899194506262,3.67574002819327,
1985-03-01,2.48355348174515,1.72030964708538,3.69266355634444,
1985-03-02,2.48366298079535,1.72653468518477,3.69857266050166,
1985-03-03,2.482615363991,1.73197786887161,3.70276808222773,
1985-03-04,2.47977333334559,1.73618604553643,3.70429127377353,
1985-03-05,2.47100258511923,1.73625124244089,3.69695389949978,
1985-03-06,2.45599454043449,1.73191200501806,3.68025280806405,
1985-03-07,2.44601124108424,1.73106266974967,3.67102004060085,
1985-03-08,2.43854184937163,1.73196414513228,3.66552245145518,
1985-03-09,2.43569774909918,1.73613498365081,3.66695136968511,
1985-03-10,2.43469056287721,1.74162283123261,3.67114133147237,
1985-03-11,2.43487135424112,1.74797753137194,3.67712674150515,
1985-03-12,2.44110563855154,1.75870116969885,3.69226383517027,
1985-03-13,2.43118286065687,1.75783869693716,3.68300093526073,
1985-03-14,2.42747970058936,1.76144450637764,3.68312227446607,
1985-03-15,2.41882510340059,1.76146072349322,3.67572243285145,
1985-03-16,2.41762586615481,1.76688368647863,3.67961996745909,
1985-03-17,2.4180852700001,1.77353510211233,3.68604517707116,
1985-03-18,2.41889458465943,1.78046813361082,3.69301486495059,
1985-03-19,2.45963894146237,1.81682292899812,3.76096760776602,
1985-03-20,2.46331198924362,1.82603021537505,3.77243655253122,
1985-03-21,2.4755966797668,1.84166382685471,3.79712036257275,
1985-03-22,2.47062822303956,1.84455062325009,3.79540848804413,
1985-03-23,2.46353063099436,1.84584490515466,3.79041126383638,
1985-03-24,2.45395147535038,1.84526546131017,3.78157109020676,
1985-03-25,2.44718125040531,1.84677038539108,3.77702273392794,
1985-03-26,2.44960424604171,1.85520012401706,3.78663999856492,
1985-03-27,2.47650338650323,1.88220345580937,3.83411368460509,
1985-03-28,2.47154891375763,1.88516580903078,3.83240959945398,
1985-03-29,2.48126263509159,1.89931338118784,3.85343555740454,
1985-03-30,2.478764771058,1.90419039323285,3.85555281898455,
1985-03-31,2.47497432682041,1.9080850348217,3.85565681057544,
1985-04-01,2.47247877941963,1.90809159220453,3.84865089969506,
1985-04-02,2.46141294972148,1.90148224453307,3.8283133337791,
1985-04-03,2.45521960190476,1.89862160372527,3.81558453369603,
1985-04-04,2.44537305028647,1.89292819285471,3.79719650127169,
1985-04-05,2.44526996996352,1.89476356819368,3.79396551198627,
1985-04-06,2.44213015607534,1.89424764944461,3.78602561264958,
1985-04-07,2.43722163171144,1.89235683693762,3.77535405397417,
1985-04-08,2.43400168257819,1.89177132927658,3.76731296311243,
1985-04-09,2.43268159364885,1.8926593186699,3.76222299095843,
1985-04-10,2.44840742868471,1.90680912820878,3.78350087688551,
1985-04-11,2.46656683089754,1.92288080456397,3.80850258049241,
1985-04-12,2.47376747396968,1.93043973909178,3.81654066473269,
1985-04-13,2.48035563862762,1.93753402797939,3.82361834810896,
1985-04-14,2.48664000132671,1.94440336684617,3.83021378005573,
1985-04-15,2.49049701545615,1.94938656890255,3.83305717686364,
1985-04-16,2.48308840133579,1.94555991489552,3.81855485047954,
1985-04-17,2.4842010531065,1.9484001229455,3.81717771542616,
1985-04-18,2.4792276186918,1.94647066778818,3.80644854267253,
1985-04-19,2.48520859881761,1.95313574528806,3.81255295178129,
1985-04-20,2.48564274741183,1.95545302774205,3.81013563360616,
1985-04-21,2.48453674777639,1.95656136655441,3.80535890439706,
1985-04-22,2.48246044606629,1.95690583756192,3.79910127876142,
1985-04-23,2.47870512526401,1.95592544265803,3.79028175507828,
1985-04-24,2.47008275285872,1.95110050659585,3.77403162625472,
1985-04-25,2.4784961576765,1.95972021835074,3.7838342498451,
1985-04-26,2.46744103534534,1.95296179729534,3.76389665869149,
1985-04-27,2.46454107828736,1.95264240946459,3.75642899668499,
1985-04-28,2.46262610628242,1.95310077176559,3.75047226024125,
1985-04-29,2.4610460953797,1.95382371813572,3.74503283473788,
1985-04-30,2.45972582146848,1.95475233242347,3.73999500359175,
1985-05-01,2.43838127041224,1.93732293198085,3.70476635659161,
1985-05-02,2.44501250382412,1.94212887377195,3.71209327226108,
1985-05-03,2.45286373990178,1.94790148885741,3.72125954452894,
1985-05-04,2.45131605353607,1.94620724080663,3.71615102108758,
1985-05-05,2.44768427626118,1.94285903995312,3.70788858586087,
1985-05-06,2.44599126440023,1.94105123098376,3.702573320144,
1985-05-07,2.46724851381773,1.95745668183192,3.7320044280713,
1985-05-08,2.4702392310389,1.95936198602353,3.73375975401029,
1985-05-09,2.49394863737986,1.97770006698325,3.76682666720715,
1985-05-10,2.51279264048714,1.9921710578436,3.79249407887831,
1985-05-11,2.52273142454092,1.99957489041676,3.80468107381933,
1985-05-12,2.53053983179099,2.0052864949681,3.81363499662907,
1985-05-13,2.53400147538578,2.00755073756526,3.81602280391932,
1985-05-14,2.53335048324213,2.00655556894846,3.81221164344898,
1985-05-15,2.5339192525377,2.00652688060827,3.81023954706935,
1985-05-16,2.5369291827031,2.00843116614415,3.81193903816987,
1985-05-17,2.56069493181979,2.02676635481701,3.84482119336287,
1985-05-18,2.57831720582534,2.04023020966761,3.86842843268058,
1985-05-19,2.59353644816128,2.05178601485712,3.88839323019268,
1985-05-20,2.60029181845039,2.05664030375536,3.89563680743546,
1985-05-21,2.59354396706019,2.05081210148942,3.88263761599171,
1985-05-22,2.58923738351146,2.04691697059513,3.87331026073318,
1985-05-23,2.57270369432054,2.03335746804734,3.84570375713456,
1985-05-24,2.57450418916129,2.0342949178527,3.84554232377497,
1985-05-25,2.5761785331661,2.03513212363394,3.84519058325664,
1985-05-26,2.57777043590517,2.03590368670358,3.84471419819406,
1985-05-27,2.57868578803288,2.03614043080047,3.84322733773687,
1985-05-28,2.57314540537995,2.03127947222727,3.83211905580791,
1985-05-29,2.57861979750156,2.03511594943937,3.83742917274336,
1985-05-30,2.58776951849129,2.04185114880162,3.84819883600979,
1985-05-31,2.5981481463096,2.04955267678357,3.86077791745644,
1985-06-01,2.60164802578333,2.05221177141698,3.86926545882567,
1985-06-02,2.60446512849343,2.05433201439524,3.87674919713166,
1985-06-03,2.60787386669168,2.0569187079831,3.88512351965546,
1985-06-04,2.61192677920541,2.06001322190983,3.89446895489699,
1985-06-05,2.61108338810657,2.0592457341488,3.896526928388,
1985-06-06,2.62002418835737,2.06619467559258,3.91318655867083,
1985-06-07,2.60328442877951,2.05289080608144,3.8915160073029,
1985-06-08,2.59692034316915,2.04777027731623,3.88531564650729,
1985-06-09,2.59202369858955,2.04380738567643,3.88129736243197,
1985-06-10,2.58977087730272,2.04192953427777,3.88122827089491,
1985-06-11,2.59015553227157,2.04213140773439,3.88510896935866,
1985-06-12,2.57711297161555,2.03174696566614,3.86885328337277,
1985-06-13,2.55309656694143,2.01271198222849,3.83609269584473,
1985-06-14,2.5705695674843,2.02638671337529,3.86561212440404,
1985-06-15,2.56999597786731,2.02583391168636,3.86804049325892,
1985-06-16,2.5686432792972,2.0246670167974,3.86929757641751,
1985-06-17,2.56808026086035,2.0241226779058,3.87174353697908,
1985-06-18,2.58308845673831,2.03585138769483,3.89766666150585,
1985-06-19,2.59077929975656,2.04181178695038,3.91258972674639,
1985-06-20,2.57411560799752,2.02857760613517,3.8907551769919,
1985-06-21,2.58788933737607,2.03933149034473,3.91488639467085,
1985-06-22,2.58889321426153,2.0400212919151,3.91973791097199,
1985-06-23,2.58930335244074,2.04024315994423,3.92369589428112,
1985-06-24,2.59024697930592,2.04088536364248,3.9284661967947,
1985-06-25,2.5918414824154,2.04204033140548,3.93422892077748,
1985-06-26,2.59829514868702,2.04702357992283,3.94737446839718,
1985-06-27,2.60231517789971,2.05008902860452,3.95684230333444,
1985-06-28,2.61483242968927,2.05984823138857,3.97924348890347,
1985-06-29,2.6185073661968,2.06264088093365,3.98822366428215,
1985-06-30,2.62094414265151,2.06445792937814,3.99533040941181,
1985-07-01,2.62003314610366,2.06995805321355,3.99633839425706,
1985-07-02,2.61115330802344,2.06917679441136,3.98519127085024,
1985-07-03,2.61318854948812,2.07702150407323,3.99068810760889,
1985-07-04,2.61764218154491,2.08681688557781,3.9998833092658,
1985-07-05,2.63298109910849,2.10533029664759,4.02572134031179,
